,id,sentence,comment_cut,score,ratio
68,PfSkdz7Ara0,타짜3는 물영감 우현의 요괴같은 악행이 볼만함. 거기서 끝,"['타짜', '3', '는', '물', '영감', '우현', '의', '요괴', '같은', '악행', '이', '볼', '만', '함', '거기', '서', '끝']",-1.0884397342438816,-0.49
69,PfSkdz7Ara0,타짜3는 절대 원작의 팬과 타짜1의 팬은 보지 마세요. 정말 실망이 무엇인지 절실히 깨닫게 됩니다.,"['타짜', '3', '는', '절대', '원작', '의', '팬', '과', '타짜', '1', '의', '팬', '은', '보지', '마세요', '정말', '실망', '이', '무엇', '인지', '절실', '히', '깨닫게', '됩니다']",-3.1742538129732463,-1.33
70,PfSkdz7Ara0,아주 그 유명한 그 쒸 쒸입새끼?,"['아주', '그', '유명한', '그', '쒸', '쒸입', '새끼']",0.8084184691614633,0.44
71,PfSkdz7Ara0,타짜3가 진짜 명작아님? 관객 돈 포스터랑 배우로만 돈 뺏는데..;,"['타짜', '3', '가', '진짜', '명작', '아님', '관객', '돈', '포스터', '랑', '배우', '로만', '돈', '뺏는데']",-2.678105423756744,-1.25
72,PfSkdz7Ara0,예전부터 봐왔는데 밀고 나가시던 영화 컨텐츠도 잘되고 새로운 방향으로 잘되시는것 같아 더 기분좋네요 ㅎㅎ,"['예전', '부터', '봐', '왔는데', '밀고', '나가시던', '영화', '컨텐츠', '도', '잘', '되고', '새로운', '방향', '으로', '잘', '되시는것', '같아', '더', '기분', '좋네요']",0.7137532195292962,0.31
73,PfSkdz7Ara0,타짜 원 아이드 잭은 원작 기대하고 보러 갔다가 진짜 대실망했다.... 영화를 보지말고 원작을 보세요 ㅠ,"['타짜', '원', '아', '이드', '잭', '은', '원작', '기대하고', '보러', '갔다가', '진짜', '대실', '망했다', '영화', '를', '보지', '말고', '원작', '을', '보세요']",-0.09360445308945936,-0.04
74,PfSkdz7Ara0,타짜3가 이 리뷰보다 재미 없습니다 ㅠ,"['타짜', '3', '가', '이', '리뷰', '보다', '재미', '없습니다']",1.6930934417874284,0.89
75,PfSkdz7Ara0,"3영화중 타짜 원아이드잭 보고 왔는데요. 뒤에 뭐가 있겠지, 뒤에 뭐가 있겠지... 하다가 영화가 끝나 아쉬운 느낌였어요.","['3', '영화', '중', '타짜', '원아', '이드', '잭', '보고', '왔는데요', '뒤', '에', '뭐', '가', '있겠지', '뒤', '에', '뭐', '가', '있겠지', '하다가', '영화', '가', '끝나', '아쉬운', '느낌였어요']",-1.4238718962948789,-0.59
76,PfSkdz7Ara0,"타짜 요약.<br>스토리,연출,캐릭터 삼위일체 노답","['타짜', '요약', '스토리', '연출', '캐릭터', '삼위일체', '노답']",-2.91394571341863,-1.58
77,PfSkdz7Ara0,뻔한 신파를 좋아하는 관객이 있긴 한가봅니다,"['뻔한', '신파', '를', '좋아하는', '관객', '이', '있긴', '한', '가봅니다']",3.184251838683817,1.63
78,PfSkdz7Ara0,까는게 벼슬인가?,"['까는게', '벼슬', '인가']",0.8455900236804064,0.57
