,id,sentence,comment_cut,score,ratio
85,tfJntocV3HE,개인적으로 Let it go 보다<br>Speechless가 더 좋은 것 같다:)<br>노래들으면서 이렇게 소름돋은 건 처음,"['개인', '적', '으로', 'Let', 'it', 'go', '보다', 'Speechless', '가', '더', '좋은', '것', '같다', '노래', '들으면서', '이렇게', '소름', '돋은', '건', '처음']",-3.0425710207233783,-1.32
86,tfJntocV3HE,저희 학교 영어시간에 이노래랑 알라딘ost 틀어주셔서 이 노래로 공부했어욜😆,"['저희', '학교', '영어', '시간', '에', '이', '노래', '랑', '알라딘', 'ost', '틀어주셔서', '이', '노래', '로', '공부', '했어', '욜']",2.54492172051348,1.14
87,tfJntocV3HE,알라딘 2 나왔으면 좋겠다,"['알라딘', '2', '나왔으면', '좋겠다']",-0.4042397544458539,-0.25
88,tfJntocV3HE,영어 글씨체 이름이 뭔가요??ㅠㅠㅠ 영상이랑 넘 찰떡인...,"['영어', '글씨체', '이름', '이', '뭔가', '요', '영상', '이랑', '넘', '찰떡', '인']",1.9947697744932533,0.98
89,tfJntocV3HE,가사도 노래도 취저♥,"['가사도', '노래', '도', '취저']",-0.3480244707218052,-0.22
90,tfJntocV3HE,알라딘 재미있어요,"['알라딘', '재미있어요']",0.7101734521799741,0.55
91,tfJntocV3HE,우는 중...,"['우는', '중']",-1.0,-0.77
92,tfJntocV3HE,기대 1도 안했는데 씹존잼이었다...,"['기대', '1', '도', '안', '했는데', '씹', '존', '잼이었다']",1.095687567253427,0.58
93,tfJntocV3HE,너무 좋아요,"['너무', '좋아요']",0.4474178980744865,0.34
94,tfJntocV3HE,"<a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=0m40s"">0:40</a>초부터 노래가좋다~","['040초', '부터', '노래', '가', '좋다']",2.038945314756332,1.2
95,tfJntocV3HE,오늘 보고왔는데 자스민이 이노래부르는거 존좋ㅠㅠ 또 보러갈예정 !,"['오늘', '보고왔는데', '자스민', '이', '이', '노래', '부르는거', '존', '좋', '또', '보러', '갈', '예정']",0.10354615594194272,0.05
96,tfJntocV3HE,노래좋당,"['노래', '좋당']",-0.04169972787798215,-0.03
97,tfJntocV3HE,"<a href=""https://www.youtube.com/watch?v=tfJntocV3HE&amp;t=2m01s"">2:01</a> 잠만","['201', '잠', '만']",0.0,0.0
98,tfJntocV3HE,자스민-하킴 부분 핵소름... 헌혈하고 또 보러 갑니다,"['자스민', '하', '킴', '부분', '핵', '소름', '헌혈', '하고', '또', '보러', '갑니다']",-1.4574882917828154,-0.71
99,tfJntocV3HE,오늘 영화보고 와서 노래가 너무 강렬해서 다시 들으면서  소름돋아서 이불덮고 들음. 자동으로 눈물이 나옴. 이 장면에서 하킴도 멋있었음.,"['오늘', '영화', '보고', '와서', '노래', '가', '너무', '강렬해서', '다시', '들으면서', '소름', '돋아서', '이불', '덮고', '들음', '자동', '으로', '눈물', '이', '나옴', '이', '장면', '에서', '하킴', '도', '멋있었음']",-7.042551447649849,-2.92
100,tfJntocV3HE,@花月滿月 개인적으로 하킴!장면 감동적이면서 조금 아쉽더라구요. 하킴의 선택이 너무 쉽게 꺼져버려서요. 저도 또 보러갈려구요 ㅎ,"['개인', '적', '으로', '하킴장', '면', '감동', '적', '이', '면서', '조금', '아쉽더라구요', '하킴', '의', '선택', '이', '너무', '쉽게', '꺼져', '버려서요', '저', '도', '또', '보러', '갈려구요']",2.728414559352043,1.15
